User_Name,Project_Type,Project_Name,Mon_Hours,Tues_Hours,Wed_Hours,Thur_Hours,Fri_Hours,Sat_Hours,Sun_Hours,Total_Hours
Liliane,2,15,8,8,8,9,7,2,4,49
Liliane,2,15,8,8,8,9,7,2,4,49
Liliane,2,15,8,8,8,9,7,2,4,49
Liliane,2,15,8,8,8,9,7,2,4,49
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Ulrica,1,8,5,8,7,5,7,4,3,42
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Benji,0,4,8,8,7,8,7,5,5,49
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
Florrie,1,16,8,6,8,7,7,2,4,42
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
West,0,11,8,8,5,6,7,2,4,43
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Filia,1,19,8,5,7,5,5,4,4,42
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Herrick,2,8,7,5,7,8,6,3,4,34
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Bram,2,13,8,5,8,7,8,3,2,38
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Jacquelin,2,21,7,8,7,7,8,4,5,48
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Rosaleen,2,31,7,5,6,5,7,3,2,33
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Wilfrid,1,21,8,8,5,8,7,3,4,44
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Alejandrina,0,17,6,7,8,9,9,5,2,48
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Ross,0,25,9,9,7,9,9,2,4,49
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Karlens,0,7,8,6,7,5,8,5,4,45
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Arch,2,16,7,7,4,5,6,2,1,31
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Teriann,2,25,6,7,6,5,7,3,4,42
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Giavani,2,4,9,8,9,7,6,2,3,45
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Byram,0,4,6,5,8,5,5,4,3,38
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Nathanil,2,2,8,8,9,6,6,2,2,43
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Fleming,0,16,9,8,7,6,8,5,3,49
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Keelby,0,18,5,8,7,8,5,5,4,43
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Claus,0,20,5,6,7,4,6,2,4,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Cherri,2,23,7,6,6,7,5,4,3,33
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Edd,0,13,9,7,7,7,9,4,5,50
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Allayne,1,27,10,9,7,8,8,2,3,49
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Cecilio,2,25,8,6,6,7,7,3,2,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Trixi,2,13,6,8,6,9,6,2,4,41
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Brigham,2,19,6,5,5,6,7,2,3,30
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Ernestine,0,4,7,7,8,5,6,3,5,35
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Byron,2,13,5,5,8,8,6,2,3,37
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Nicola,0,16,5,7,7,7,5,3,2,32
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Waylon,0,28,6,9,9,9,6,2,5,47
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Richard,2,22,7,7,6,7,6,2,3,42
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Arliene,2,15,5,7,5,4,7,1,3,31
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Kelly,2,4,6,6,4,5,6,4,2,30
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Lise,1,26,6,8,7,8,5,4,3,44
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Chaddy,2,6,8,7,9,9,7,2,4,47
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Gale,0,4,6,8,5,8,8,3,4,38
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Laughton,1,4,8,7,9,6,9,5,4,49
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Gaston,1,4,7,8,6,5,6,3,5,35
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Ellary,0,16,7,6,7,8,6,2,5,36
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Skelly,2,21,8,5,6,6,5,4,2,37
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Lotte,1,24,4,7,7,6,7,4,3,32
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Markos,0,16,8,6,6,7,5,2,4,39
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Holly,0,25,6,5,7,7,5,4,4,42
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Sharity,1,16,5,8,7,7,5,2,2,38
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Niven,2,16,8,9,7,9,7,3,3,50
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Mano,1,17,5,7,8,7,5,5,5,39
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Odette,1,29,5,6,6,8,7,3,4,36
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Kipper,2,6,9,7,6,8,7,2,2,43
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Benoite,1,6,8,8,8,6,5,4,4,46
Markus,2,17,8,5,7,8,8,5,3,44
Markus,2,17,8,5,7,8,8,5,3,44
Markus,2,17,8,5,7,8,8,5,3,44
Markus,2,17,8,5,7,8,8,5,3,44
Markus,2,17,8,5,7,8,8,5,3,44
Markus,2,17,8,5,7,8,8,5,3,44
